Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2002-09-17,62.4924,87.83,0.0,1.0,91.19,87.75,90.89,47609700.0
2002-09-18,61.8662,86.95,0.0,1.0,88.5,86.283,87.017,54719400.0
2002-09-19,60.2654,84.7,0.0,1.0,86.8,84.7,85.995,48510500.0
2002-09-20,60.2854,84.35,0.378,1.0,85.2,84.05,84.92,46325600.0
2002-09-23,59.7922,83.66,0.0,1.0,84.066,82.69,83.65,46893800.0
2002-09-24,58.8274,82.31,0.0,1.0,83.65,81.85,82.44,69507000.0
2002-09-25,60.2854,84.35,0.0,1.0,84.77,82.04,83.3688,59294400.0
2002-09-26,61.2716,85.73,0.0,1.0,85.97,84.45,85.02,53638000.0
2002-09-27,59.1418,82.75,0.0,1.0,85.63,82.75,85.0,64648300.0
2002-09-30,58.4557,81.79,0.0,1.0,82.8,80.01,82.0,73096400.0
2002-10-01,61.2645,85.72,0.0,1.0,85.77,81.47,82.4392,67198100.0
2002-10-02,59.4277,83.15,0.0,1.0,85.53,82.6,84.69,56749100.0
2002-10-03,58.8274,82.31,0.0,1.0,84.6,81.95,83.14,55547000.0
2002-10-04,57.7482,80.8,0.0,1.0,82.9221,79.58,82.8,68483700.0
2002-10-07,56.5546,79.13,0.0,1.0,81.2,78.55,80.065,53188000.0
2002-10-08,57.4408,80.37,0.0,1.0,81.31,78.2,79.81,79531000.0
2002-10-09,55.8185,78.1,0.0,1.0,79.7,77.78,79.09,79956400.0
2002-10-10,57.6267,80.63,0.0,1.0,81.07,77.0636,77.94,76749000.0
2002-10-11,60.1496,84.16,0.0,1.0,84.73,81.82,82.1,82308300.0
2002-10-14,60.4855,84.63,0.0,1.0,84.85,83.04,83.2,40631900.0
2002-10-15,63.3943,88.7,0.0,1.0,88.72,86.856,86.9874,82320300.0
2002-10-16,61.8577,86.55,0.0,1.0,87.8,85.924,87.4137,62977800.0
2002-10-17,63.087,88.27,0.0,1.0,89.3,87.85,88.87,68534100.0
2002-10-18,63.3514,88.64,0.0,1.0,89.11,86.93,87.65,47448700.0
2002-10-21,64.445,90.17,0.0,1.0,90.5,87.57,88.121,45859100.0
2002-10-22,63.9804,89.52,0.0,1.0,90.01,88.52,89.05,40966800.0
2002-10-23,64.4664,90.2,0.0,1.0,90.27,87.68,88.77,54905800.0
2002-10-24,63.1513,88.36,0.0,1.0,90.9,88.1,90.75,54987400.0
2002-10-25,64.4664,90.2,0.0,1.0,90.39,87.944,88.215,43672100.0
2002-10-28,64.0447,89.61,0.0,1.0,91.29,88.85,91.1499,39416100.0
2002-10-29,63.3014,88.57,0.0,1.0,89.49,87.0,89.08,59508200.0
2002-10-30,63.9161,89.43,0.0,1.0,89.96,88.23,88.68,41688600.0
2002-10-31,63.2657,88.52,0.0,1.0,90.3,88.19,89.66,41620600.0
2002-11-01,64.5164,90.27,0.0,1.0,90.824,88.05,88.35,51878900.0
2002-11-04,65.131,91.13,0.0,1.0,92.94,90.9,91.8,49080600.0
2002-11-05,65.6456,91.85,0.0,1.0,92.07,90.84,90.84,37270800.0
2002-11-06,66.4961,93.04,0.0,1.0,93.07,90.79,92.48,65013100.0
2002-11-07,64.8666,90.76,0.0,1.0,92.22,90.22,92.027,51572000.0
2002-11-08,64.0733,89.65,0.0,1.0,91.57,89.52,90.53,37905400.0
2002-11-11,63.0799,88.26,0.0,1.0,89.56,87.8,89.515,33505100.0
2002-11-12,63.5802,88.96,0.0,1.0,89.93,88.37,88.66,37724500.0
2002-11-13,63.6445,89.05,0.0,1.0,89.749,87.45,88.3167,63891500.0
2002-11-14,64.8452,90.73,0.0,1.0,90.9934,89.759,90.07,31896800.0
2002-11-15,65.3241,91.4,0.0,1.0,91.55,89.95,90.0,39152100.0
2002-11-18,64.6665,90.48,0.0,1.0,92.15,90.35,92.15,28934800.0
2002-11-19,64.5808,90.36,0.0,1.0,91.1,89.76,90.02,32806600.0
2002-11-20,66.0173,92.37,0.0,1.0,92.42,89.95,89.98,36688400.0
2002-11-21,67.2466,94.09,0.0,1.0,94.19,92.43,92.6011,55128200.0
2002-11-22,66.7677,93.42,0.0,1.0,94.27,93.273,93.48,32513800.0
2002-11-25,66.8106,93.48,0.0,1.0,94.26,92.77,93.4336,33846400.0
2002-11-26,65.5385,91.7,0.0,1.0,93.45,91.62,93.074,42284700.0
2002-11-27,67.3824,94.28,0.0,1.0,94.65,92.43,92.52,37764000.0
2002-11-29,67.168,93.98,0.0,1.0,94.95,93.77,94.8,19385700.0
2002-12-02,67.2752,94.13,0.0,1.0,96.05,93.2162,95.47,49911900.0
2002-12-03,66.3746,92.87,0.0,1.0,93.4,92.35,93.2577,34407700.0
2002-12-04,66.0745,92.45,0.0,1.0,93.14,91.43,91.77,64040800.0
2002-12-05,65.3455,91.43,0.0,1.0,92.801,91.1,92.7,36724900.0
2002-12-06,65.7743,92.03,0.0,1.0,92.175,89.98,90.12,49824100.0
2002-12-09,63.9661,89.5,0.0,1.0,91.46,89.48,91.07,36789600.0
2002-12-10,64.8238,90.7,0.0,1.0,91.1,89.76,90.02,33319900.0
2002-12-11,64.8809,90.78,0.0,1.0,91.62,90.16,90.42,39201000.0
2002-12-12,64.8738,90.77,0.0,1.0,91.49,90.2,91.2,34465600.0
2002-12-13,63.8518,89.34,0.0,1.0,90.48,89.27,89.91,36862200.0
2002-12-16,65.5027,91.65,0.0,1.0,91.79,89.66,89.82,37098400.0
2002-12-17,64.931,90.85,0.0,1.0,91.74,90.74,91.372,32353900.0
2002-12-18,64.1805,89.8,0.0,1.0,90.4,89.33,90.32,35612600.0
2002-12-19,63.7231,89.16,0.0,1.0,90.7,88.6,89.35,39264200.0
2002-12-20,64.6323,89.99,0.436,1.0,90.02,89.1,89.2,31176900.0
2002-12-23,64.6539,90.02,0.0,1.0,90.47,89.31,89.59,22599300.0
2002-12-24,64.1727,89.355,0.0,1.0,89.86,89.25,89.587,10937000.0
2002-12-26,64.2014,89.39,0.0,1.0,90.61,88.84,89.7,17485600.0
2002-12-27,62.7578,87.38,0.0,1.0,89.29,87.3832,88.96,22205700.0
2002-12-30,63.2821,88.11,0.0,1.0,88.47,87.22,87.797,29968000.0
2002-12-31,63.3683,88.23,0.0,1.0,88.43,87.11,87.99,34036600.0
2003-01-02,65.408,91.07,0.0,1.0,91.3,88.54,88.85,44516300.0
2003-01-03,65.6091,91.35,0.0,1.0,91.387,90.5,90.91,32222600.0
2003-01-06,66.7655,92.96,0.0,1.0,93.49,91.176,91.24,40984500.0
2003-01-07,66.6003,92.73,0.0,1.0,93.37,92.2,92.9,38640400.0
2003-01-08,65.6378,91.39,0.0,1.0,92.4,91.05,92.2,38702200.0
2003-01-09,66.6577,92.81,0.0,1.0,93.18,91.41,91.821,34804900.0
2003-01-10,66.8373,93.06,0.0,1.0,93.64,91.8,91.9537,37768900.0
2003-01-13,66.8158,93.03,0.0,1.0,93.8657,92.44,93.54,31649900.0
2003-01-14,67.0312,93.33,0.0,1.0,93.83,92.41,92.69,30733000.0
2003-01-15,66.3633,92.4,0.0,1.0,93.57,91.91,93.547,33511800.0
2003-01-16,66.0903,92.02,0.0,1.0,92.93,91.455,92.5,44812100.0
2003-01-17,65.1135,90.66,0.0,1.0,92.3,90.15,90.99,35618300.0
2003-01-21,64.1009,89.25,0.0,1.0,90.92,88.95,90.87,36826200.0
2003-01-22,63.3252,88.17,0.0,1.0,89.32,88.0,88.77,42286500.0
2003-01-23,63.713,88.71,0.0,1.0,89.38,87.95,88.75,55919800.0
2003-01-24,62.0396,86.38,0.0,1.0,88.68,86.17,88.59,68633900.0
2003-01-27,61.1921,85.2,0.0,1.0,86.8,84.5,85.73,57884400.0
2003-01-28,61.6446,85.83,0.0,1.0,86.4,85.13,85.63,46929100.0
2003-01-29,62.1114,86.48,0.0,1.0,87.18,84.77,85.44,53712200.0
2003-01-30,60.6391,84.43,0.0,1.0,86.88,84.4,86.79,49845900.0
2003-01-31,61.8098,86.06,0.0,1.0,86.215,84.15,84.15,55317000.0
2003-02-03,61.9319,86.23,0.0,1.0,86.817,85.92,86.14,39696000.0
2003-02-04,61.3214,85.38,0.0,1.0,85.75,84.3,85.31,43633400.0
2003-02-05,60.9407,84.85,0.0,1.0,86.5347,84.489,85.754,55270600.0
2003-02-06,60.6534,84.45,0.0,1.0,84.89,83.6436,84.37,53638000.0
2003-02-07,59.9136,83.42,0.0,1.0,84.99,82.97,84.91,43165000.0
2003-02-10,60.3374,84.01,0.0,1.0,84.13,82.65,83.466,45455900.0
2003-02-11,59.9208,83.43,0.0,1.0,84.707,82.834,84.37,46861000.0
2003-02-12,58.9656,82.1,0.0,1.0,83.62,82.09,83.16,35873600.0
2003-02-13,59.1452,82.35,0.0,1.0,82.66,81.0,82.15,57934100.0
2003-02-14,60.438,84.15,0.0,1.0,84.2,81.829,82.37,59580900.0
2003-02-18,61.5009,85.63,0.0,1.0,85.8,84.3894,84.53,39492700.0
2003-02-19,61.1777,85.18,0.0,1.0,85.47,84.28,85.3231,31432000.0
2003-02-20,60.5672,84.33,0.0,1.0,85.4126,84.05,85.21,29280100.0
2003-02-21,61.1777,85.18,0.0,1.0,85.74,83.4597,84.38,60955800.0
2003-02-24,60.1866,83.8,0.0,1.0,85.0,83.59,84.93,30628600.0
2003-02-25,60.6678,84.47,0.0,1.0,84.49,82.22,82.95,56770600.0
2003-02-26,59.7844,83.24,0.0,1.0,84.53,83.08,84.024,37787200.0
2003-02-27,60.5744,84.34,0.0,1.0,84.75,83.16,83.6975,51126000.0
2003-02-28,60.9766,84.9,0.0,1.0,85.23,84.16,84.47,43666800.0
2003-03-03,60.3949,84.09,0.0,1.0,85.78,83.72,85.26,42923100.0
2003-03-04,59.4324,82.75,0.0,1.0,84.01,82.65,83.95,31440500.0
2003-03-05,59.9352,83.45,0.0,1.0,83.54,82.36,82.61,43974700.0
2003-03-06,59.4324,82.75,0.0,1.0,83.5211,82.47,82.87,41217700.0
2003-03-07,59.8419,83.32,0.0,1.0,83.99,81.43,81.61,63538000.0
2003-03-10,58.4054,81.32,0.0,1.0,82.86,81.1,82.6,41014100.0
2003-03-11,57.8308,80.52,0.0,1.0,82.0,80.48,81.48,48102700.0
2003-03-12,58.2187,81.06,0.0,1.0,81.1,79.383,80.38,62459800.0
2003-03-13,60.2297,83.86,0.0,1.0,83.914,81.53,82.18,72117800.0
2003-03-14,60.4236,84.13,0.0,1.0,84.77,83.35,84.2,63951800.0
2003-03-17,62.3269,86.78,0.0,1.0,86.95,83.22,83.46,88217500.0
2003-03-18,62.6932,87.29,0.0,1.0,87.35,86.28,87.1619,50792300.0
2003-03-19,63.1744,87.96,0.0,1.0,88.16,86.68,87.28,49630800.0
2003-03-20,63.3109,88.15,0.0,1.0,88.59,86.35,87.33,67321600.0
2003-03-21,64.6622,89.67,0.354,1.0,89.88,87.93,88.8,71165300.0
2003-03-24,62.5133,86.69,0.0,1.0,88.14,86.346,88.02,65398900.0
2003-03-25,63.1118,87.52,0.0,1.0,88.26,86.44,86.74,61040100.0
2003-03-26,62.7945,87.08,0.0,1.0,87.85,86.7961,87.56,45740800.0
2003-03-27,62.845,87.15,0.0,1.0,87.66,85.99,86.4,53120200.0
2003-03-28,62.5277,86.71,0.0,1.0,87.28,86.2471,86.47,32583000.0
2003-03-31,61.1071,84.74,0.0,1.0,86.59,84.4,85.3515,61119500.0
2003-04-01,62.0445,86.04,0.0,1.0,86.39,84.91,85.25,53574000.0
2003-04-02,63.5445,88.12,0.0,1.0,88.77,87.5,87.5315,50431200.0
2003-04-03,63.2416,87.7,0.0,1.0,88.99,87.65,88.87,48755500.0
2003-04-04,63.6166,88.22,0.0,1.0,88.59,87.62,88.43,36250100.0
2003-04-07,63.494,88.05,0.0,1.0,90.85,87.97,90.34,69776200.0
2003-04-08,63.595,88.19,0.0,1.0,88.6459,87.71,88.3,39712700.0
2003-04-09,62.7585,87.03,0.0,1.0,89.1,86.77,88.36,55647300.0
2003-04-10,63.1046,87.51,0.0,1.0,87.63,86.54,87.095,41812400.0
2003-04-11,62.845,87.15,0.0,1.0,88.701,86.86,88.16,47730100.0
2003-04-14,64.143,88.95,0.0,1.0,89.0,87.0,87.47,36711700.0
2003-04-15,64.7415,89.78,0.0,1.0,89.78,88.42,88.84,49709800.0
2003-04-16,63.6382,88.25,0.0,1.0,90.0717,88.03,89.91,51788000.0
2003-04-17,64.5829,89.56,0.0,1.0,89.72,88.194,88.3,37403100.0
2003-04-21,64.6478,89.65,0.0,1.0,90.16,89.06,89.8651,32052700.0
2003-04-22,65.8665,91.34,0.0,1.0,91.56,88.89,89.1,59763600.0
2003-04-23,66.4722,92.18,0.0,1.0,92.35,91.24,91.62,44227100.0
2003-04-24,65.8809,91.36,0.0,1.0,92.08,90.96,91.53,49692400.0
2003-04-25,65.066,90.23,0.0,1.0,91.47,90.0195,91.3,43917200.0
2003-04-28,66.191,91.79,0.0,1.0,92.19,90.3,90.44,46432900.0
2003-04-29,66.4217,92.11,0.0,1.0,92.8,91.4,92.14,52017100.0
2003-04-30,66.2775,91.91,0.0,1.0,92.57,91.41,91.91,48709100.0
2003-05-01,66.2703,91.9,0.0,1.0,92.731,90.5,91.9229,50240400.0
2003-05-02,67.2149,93.21,0.0,1.0,93.47,91.491,91.56,50201500.0
2003-05-05,67.0851,93.03,0.0,1.0,93.78,92.5,93.47,35437800.0
2003-05-06,67.7197,93.91,0.0,1.0,94.38,93.0,93.04,44401000.0
2003-05-07,67.3447,93.39,0.0,1.0,94.14,92.972,93.42,41413100.0
2003-05-08,66.6669,92.45,0.0,1.0,93.337,92.28,92.52,40570700.0
2003-05-09,67.5899,93.73,0.0,1.0,93.8,92.61,92.83,33608100.0
2003-05-12,68.4192,94.88,0.0,1.0,95.12,93.28,93.5,35662300.0
2003-05-13,68.2966,94.71,0.0,1.0,95.189,94.26,94.534,39253600.0
2003-05-14,68.1524,94.51,0.0,1.0,95.24,93.91,95.09,32195100.0
2003-05-15,68.5851,95.11,0.0,1.0,95.33,94.25,94.89,43879200.0
2003-05-16,68.412,94.87,0.0,1.0,95.45,94.26,94.89,38905000.0
2003-05-19,66.8111,92.65,0.0,1.0,94.891,92.33,94.15,41606000.0
2003-05-20,66.6741,92.46,0.0,1.0,93.027,91.597,92.82,55404600.0
2003-05-21,66.8111,92.65,0.0,1.0,92.88,91.9064,92.11,49333800.0
2003-05-22,67.4745,93.57,0.0,1.0,94.05,92.68,92.95,38421800.0
2003-05-23,67.6116,93.76,0.0,1.0,93.98,93.14,93.53,26155900.0
2003-05-27,68.7942,95.4,0.0,1.0,95.84,93.18,93.3,43719200.0
2003-05-28,68.9889,95.67,0.0,1.0,96.47,95.43,95.85,37727100.0
2003-05-29,68.8086,95.42,0.0,1.0,96.82,95.08,95.88,50844200.0
2003-05-30,69.9119,96.95,0.0,1.0,97.0939,95.56,95.901,52529500.0
2003-06-02,70.2003,97.35,0.0,1.0,98.45,96.67,97.53,50305500.0
2003-06-03,70.4888,97.75,0.0,1.0,97.84,96.85,97.15,38254500.0
2003-06-04,71.5056,99.16,0.0,1.0,99.35,97.569,97.66,49360700.0
2003-06-05,71.8589,99.65,0.0,1.0,99.65,98.27,98.584,46262400.0
2003-06-06,71.5777,99.26,0.0,1.0,101.4092,99.13,100.4,60356800.0
2003-06-09,70.8493,98.25,0.0,1.0,99.1,97.77,98.769,37808500.0
2003-06-10,71.5705,99.25,0.0,1.0,99.26,98.19,98.46,29965900.0
2003-06-11,72.3276,100.3,0.0,1.0,100.39,98.71,99.16,37610200.0
2003-06-12,72.5512,100.61,0.0,1.0,100.9,99.62,100.754,36442000.0
2003-06-13,71.794,99.56,0.0,1.0,100.749,98.95,100.61,48628300.0
2003-06-16,73.3084,101.66,0.0,1.0,101.7,99.8,99.96,36326300.0
2003-06-17,73.3084,101.66,0.0,1.0,102.1784,101.23,102.07,36801800.0
2003-06-18,73.2435,101.57,0.0,1.0,102.14,101.0,101.29,35521000.0
2003-06-19,72.1257,100.02,0.0,1.0,101.73,99.84,101.64,43551700.0
2003-06-20,71.9665,99.44,0.36,1.0,100.5,99.42,100.39,41545000.0
2003-06-23,71.2283,98.42,0.0,1.0,99.66,97.92,99.45,34237500.0
2003-06-24,71.3007,98.52,0.0,1.0,99.058,98.02,98.223,36213600.0
2003-06-25,70.5842,97.53,0.0,1.0,99.44,97.53,98.5298,47743400.0
2003-06-26,71.5033,98.8,0.0,1.0,98.9685,96.96,97.78,33477300.0
2003-06-27,70.6783,97.66,0.0,1.0,99.19,97.58,98.747,54208800.0
2003-06-30,70.6566,97.63,0.0,1.0,98.67,97.47,98.22,33349000.0
2003-07-01,71.3079,98.53,0.0,1.0,98.85,96.43,97.253,51322800.0
2003-07-02,72.2053,99.77,0.0,1.0,99.79,98.57,98.77,34662100.0
2003-07-03,71.4599,98.74,0.0,1.0,99.85,97.904,99.07,30792800.0
2003-07-07,72.8784,100.7,0.0,1.0,100.9,99.65,99.653,31391100.0
2003-07-08,73.2041,101.15,0.0,1.0,101.29,100.17,100.5,30952500.0
2003-07-09,72.7915,100.58,0.0,1.0,101.4,100.03,100.92,36528500.0
2003-07-10,71.8652,99.3,0.0,1.0,100.04,98.63,99.84,49777700.0
2003-07-11,72.5455,100.24,0.0,1.0,100.4463,99.39,99.39,39976300.0
2003-07-14,72.9001,100.73,0.0,1.0,101.9,99.915,101.2,42114900.0
2003-07-15,72.7409,100.51,0.0,1.0,101.46,99.95,101.3823,42573600.0
2003-07-16,72.3139,99.92,0.0,1.0,100.87,99.23,100.81,39894200.0
2003-07-17,71.2862,98.5,0.0,1.0,99.88,98.16,99.15,52253500.0
2003-07-18,72.0172,99.51,0.0,1.0,99.8,98.46,99.02,35698100.0
2003-07-21,71.127,98.28,0.0,1.0,99.494,97.85,99.45,34786000.0
2003-07-22,71.7711,99.17,0.0,1.0,99.41,97.91,98.69,49968300.0
2003-07-23,71.8217,99.24,0.0,1.0,99.45,98.28,99.21,37275400.0
2003-07-24,71.2789,98.49,0.0,1.0,100.34,98.37,99.99,40896200.0
2003-07-25,72.5383,100.23,0.0,1.0,100.29,98.04,98.66,43241100.0
2003-07-28,72.2705,99.86,0.0,1.0,100.98,99.67,100.37,34382800.0
2003-07-29,71.9375,99.4,0.0,1.0,100.27,98.68,100.14,53472100.0
2003-07-30,71.7639,99.16,0.0,1.0,99.79,98.93,99.6,28363300.0
2003-07-31,71.9303,99.39,0.0,1.0,100.94,99.05,99.98,54937200.0
2003-08-01,71.2934,98.51,0.0,1.0,99.53,98.24,99.19,49321000.0
2003-08-04,71.2934,98.51,0.0,1.0,99.0,97.0,98.31,55214100.0
2003-08-05,69.7809,96.42,0.0,1.0,98.76,96.34,98.411,61415600.0
2003-08-06,70.1862,96.98,0.0,1.0,98.06,96.423,96.69,50096900.0
2003-08-07,70.9244,98.0,0.0,1.0,98.07,96.758,97.1758,43427400.0
2003-08-08,71.127,98.28,0.0,1.0,98.547,97.76,98.32,27357300.0
2003-08-11,71.3947,98.65,0.0,1.0,99.04,97.84,98.2668,34631400.0
2003-08-12,72.0462,99.55,0.0,1.0,99.59,98.42,98.71,43285600.0
2003-08-13,71.677,99.04,0.0,1.0,99.849,98.5261,99.82,36152000.0
2003-08-14,71.8724,99.31,0.0,1.0,99.75,98.45,99.1,35525100.0
2003-08-15,72.0968,99.62,0.0,1.0,99.79,99.12,99.21,12567000.0
2003-08-18,72.7192,100.48,0.0,1.0,100.6,99.74,99.93,22873800.0
2003-08-19,72.9942,100.86,0.0,1.0,100.9411,100.0,100.687,37437700.0
2003-08-20,72.6974,100.45,0.0,1.0,100.89,100.1657,100.29,21295300.0
2003-08-21,72.9291,100.77,0.0,1.0,101.52,100.4,101.0506,46494200.0
2003-08-22,72.2053,99.77,0.0,1.0,101.818,99.73,101.75,52040300.0
2003-08-25,72.3211,99.93,0.0,1.0,100.83,99.28,99.71,23473000.0
2003-08-26,72.4514,100.11,0.0,1.0,100.39,98.8295,99.5,45065800.0
2003-08-27,72.4731,100.14,0.0,1.0,100.36,99.57,100.05,18919500.0
2003-08-28,72.9218,100.76,0.0,1.0,101.0,99.66,100.4,27402400.0
2003-08-29,73.4139,101.44,0.0,1.0,101.48,100.48,100.61,28706600.0
2003-09-02,74.3982,102.8,0.0,1.0,102.88,101.0452,101.64,49419100.0
2003-09-03,74.8035,103.36,0.0,1.0,103.7,102.78,103.03,44912400.0
2003-09-04,74.8397,103.41,0.0,1.0,103.55,102.76,103.1,28381000.0
2003-09-05,74.4199,102.83,0.0,1.0,103.549,102.4,102.94,31637300.0
2003-09-08,75.0351,103.68,0.0,1.0,103.88,102.93,103.04,32632800.0
2003-09-09,74.543,103.0,0.0,1.0,103.46,102.68,103.37,35053200.0
2003-09-10,73.7903,101.96,0.0,1.0,102.8,101.55,102.54,45904900.0
2003-09-11,74.0074,102.26,0.0,1.0,102.76,101.84,102.1,38396300.0
2003-09-12,74.1449,102.45,0.0,1.0,102.64,101.35,101.91,42524800.0
2003-09-15,73.8843,102.09,0.0,1.0,102.63,101.95,102.52,21312800.0
2003-09-16,74.9627,103.58,0.0,1.0,103.6391,102.17,102.232,37892600.0
2003-09-17,74.8179,103.38,0.0,1.0,103.785,103.05,103.4757,31885800.0
2003-09-18,75.7009,104.6,0.0,1.0,104.7,103.17,103.4,30243600.0
2003-09-19,75.3158,103.67,0.4,1.0,104.6,103.4,104.27,34331600.0
2003-09-22,74.5022,102.55,0.0,1.0,102.96,102.03,102.85,36677400.0
2003-09-23,74.7855,102.94,0.0,1.0,103.29,102.36,102.59,32489200.0
2003-09-24,73.456,101.11,0.0,1.0,103.22,101.07,103.118,41694700.0
2003-09-25,72.853,100.28,0.0,1.0,101.88,100.2,101.41,52673100.0
2003-09-26,72.6133,99.95,0.0,1.0,100.66,99.8411,100.44,42914700.0
2003-09-29,73.3252,100.93,0.0,1.0,100.99,99.79,100.3,36771600.0
2003-09-30,72.6133,99.95,0.0,1.0,100.76,99.25,100.48,70764500.0
2003-10-01,74.1607,102.08,0.0,1.0,102.18,100.2,100.24,65797600.0
2003-10-02,74.4295,102.45,0.0,1.0,102.56,101.63,101.93,44591500.0
2003-10-03,75.1124,103.39,0.0,1.0,104.28,103.08,103.67,48806900.0
2003-10-06,75.4538,103.86,0.0,1.0,103.99,103.2,103.4917,20226500.0
2003-10-07,75.7445,104.26,0.0,1.0,104.31,102.91,103.26,42602900.0
2003-10-08,75.5556,104.0,0.0,1.0,104.3789,103.41,104.33,30920800.0
2003-10-09,75.759,104.28,0.0,1.0,105.22,103.83,104.88,40066500.0
2003-10-10,75.9697,104.57,0.0,1.0,104.6,103.91,104.27,22682800.0
2003-10-13,76.2094,104.9,0.0,1.0,105.29,104.51,104.715,23825600.0
2003-10-14,76.4782,105.27,0.0,1.0,105.43,104.36,104.8,38484400.0
2003-10-15,76.2748,104.99,0.0,1.0,105.89,104.64,105.86,39021700.0
2003-10-16,76.5799,105.41,0.0,1.0,105.73,104.65,104.68,32772200.0
2003-10-17,75.7445,104.26,0.0,1.0,105.6293,103.98,105.47,32790300.0
2003-10-20,76.3111,105.04,0.0,1.0,105.04,103.94,104.447,27657000.0
2003-10-21,76.1804,104.86,0.0,1.0,105.28,104.32,104.82,26729100.0
2003-10-22,75.2214,103.54,0.0,1.0,104.19,103.1853,104.03,33914500.0
2003-10-23,75.0834,103.35,0.0,1.0,103.95,102.84,102.89,45830500.0
2003-10-24,75.2505,103.58,0.0,1.0,103.58,102.18,102.83,51723600.0
2003-10-27,75.2868,103.63,0.0,1.0,104.18,103.27,103.74,32460200.0
2003-10-28,76.3111,105.04,0.0,1.0,105.15,103.82,103.98,34956200.0
2003-10-29,76.4129,105.18,0.0,1.0,105.43,104.69,104.77,30955400.0
2003-10-30,76.5727,105.4,0.0,1.0,105.97,104.8,105.79,39123100.0
2003-10-31,76.5,105.3,0.0,1.0,105.74,105.22,105.4,25761600.0
2003-11-03,77.0013,105.99,0.0,1.0,106.61,105.71,105.75,37589300.0
2003-11-04,76.8342,105.76,0.0,1.0,106.27,105.58,105.99,31421600.0
2003-11-05,76.8924,105.84,0.0,1.0,105.97,104.9,105.54,33558800.0
2003-11-06,77.2992,106.4,0.0,1.0,106.44,105.1,105.6,28392300.0
2003-11-07,76.7252,105.61,0.0,1.0,106.72,105.57,106.64,31723200.0
2003-11-10,76.4129,105.18,0.0,1.0,105.84,105.01,105.74,25530800.0
2003-11-11,76.391,105.15,0.0,1.0,105.3344,104.8,105.09,26558600.0
2003-11-12,77.2484,106.33,0.0,1.0,106.47,105.16,105.23,28000000.0
2003-11-13,77.2701,106.36,0.0,1.0,106.54,105.78,106.01,29714800.0
2003-11-14,76.6163,105.46,0.0,1.0,106.95,105.2868,106.4,49158500.0
2003-11-17,76.2312,104.93,0.0,1.0,105.14,104.04,104.91,44382100.0
2003-11-18,75.4394,103.84,0.0,1.0,105.45,103.7,105.24,41155000.0
2003-11-19,76.0787,104.72,0.0,1.0,105.01,103.92,104.03,29827000.0
2003-11-20,75.3958,103.78,0.0,1.0,105.24,103.75,103.91,53578700.0
2003-11-21,75.7082,104.21,0.0,1.0,104.33,103.6205,104.24,30016000.0
2003-11-24,76.7108,105.59,0.0,1.0,105.78,104.68,104.69,28906400.0
2003-11-25,77.0013,105.99,0.0,1.0,106.42,105.45,105.71,37580000.0
2003-11-26,77.2774,106.37,0.0,1.0,106.45,105.39,106.42,33053600.0
2003-11-28,77.3355,106.45,0.0,1.0,106.66,106.201,106.31,10507500.0
2003-12-01,78.1709,107.6,0.0,1.0,107.68,106.8,106.93,38699000.0
2003-12-02,77.9748,107.33,0.0,1.0,107.77,107.07,107.43,35352000.0
2003-12-03,77.8513,107.16,0.0,1.0,108.08,107.07,107.65,39078600.0
2003-12-04,78.1709,107.6,0.0,1.0,107.7303,106.94,107.17,36089500.0
2003-12-05,77.6261,106.85,0.0,1.0,107.8,106.62,107.12,28824400.0
2003-12-08,78.1492,107.57,0.0,1.0,107.64,106.68,106.74,32482900.0
2003-12-09,77.5462,106.74,0.0,1.0,107.93,106.54,107.9,43596100.0
2003-12-10,77.5389,106.73,0.0,1.0,106.98,105.96,106.8,36915400.0
2003-12-11,78.4107,107.93,0.0,1.0,108.1,106.67,106.68,45304000.0
2003-12-12,78.5633,108.14,0.0,1.0,108.2,106.65,107.99,34142200.0
2003-12-15,78.1709,107.6,0.0,1.0,109.23,107.48,109.17,38693400.0
2003-12-16,78.5778,108.16,0.0,1.0,108.5,107.52,107.68,32894200.0
2003-12-17,78.8248,108.5,0.0,1.0,108.5,107.8,108.06,23198800.0
2003-12-18,79.7112,109.72,0.0,1.0,109.73,108.39,108.55,29353100.0
2003-12-19,79.4892,108.9,0.516,1.0,109.37,108.58,109.3,41465100.0
2003-12-22,80.044,109.66,0.0,1.0,109.66,108.78,108.83,27611300.0
2003-12-23,80.0951,109.73,0.0,1.0,109.95,109.38,109.4891,24741200.0
2003-12-24,80.0148,109.62,0.0,1.0,109.88,109.43,109.52,8055800.0
2003-12-26,80.0732,109.7,0.0,1.0,110.08,109.63,109.71,8308400.0
2003-12-29,81.1389,111.16,0.0,1.0,111.27,109.784,110.1,22483700.0
2003-12-30,81.1535,111.18,0.0,1.0,111.27,110.85,111.09,19559500.0
2003-12-31,81.2265,111.28,0.0,1.0,111.52,110.84,111.22,31501800.0
2004-01-02,81.19,111.23,0.0,1.0,112.19,110.73,111.74,38072300.0
2004-01-05,82.0732,112.44,0.0,1.0,112.52,111.59,111.78,27959800.0
2004-01-06,82.1535,112.55,0.0,1.0,112.73,112.0,112.16,20472800.0
2004-01-07,82.4309,112.93,0.0,1.0,113.0611,111.89,112.35,30170400.0
2004-01-08,82.7593,113.38,0.0,1.0,113.41,112.77,113.25,36438400.0
