Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2000-04-27,10.1416,36.353,0.0,1.0,36.685,35.715,35.974,170200.0
2000-04-28,10.3529,37.111,0.0,1.0,37.111,35.312,36.353,436100.0
2000-05-01,10.1218,36.282,0.0,1.0,36.78,35.3578,35.407,117000.0
2000-05-02,10.0227,35.928,0.0,1.0,36.26,35.81,35.881,179400.0
2000-05-03,9.8445,35.288,0.0,1.0,36.331,34.982,36.023,425300.0
2000-05-04,9.6926,34.745,0.0,1.0,35.124,34.508,35.029,180800.0
2000-05-05,9.7586,34.982,0.0,1.0,35.075,34.318,34.366,74400.0
2000-05-08,9.9501,35.667,0.0,1.0,35.691,34.603,34.603,49200.0
2000-05-09,9.9237,35.573,0.0,1.0,36.306,35.17,35.881,701400.0
2000-05-10,9.6596,34.626,0.0,1.0,35.502,34.603,35.478,348300.0
2000-05-11,9.9501,35.667,0.0,1.0,35.857,35.075,35.075,293800.0
2000-05-12,10.0624,36.069,0.0,1.0,36.497,35.502,35.596,611100.0
2000-05-15,10.5113,37.679,0.0,1.0,37.726,36.26,36.26,493200.0
2000-05-16,10.4519,37.467,0.0,1.0,38.034,37.159,37.704,217200.0
2000-05-17,10.2736,36.827,0.0,1.0,37.347,36.732,36.756,118000.0
2000-05-18,10.4057,37.301,0.0,1.0,38.011,37.064,37.064,283900.0
2000-05-19,10.2208,36.639,0.0,1.0,37.347,36.353,37.347,182300.0
2000-05-22,10.3529,37.111,0.0,1.0,37.111,36.165,36.803,179800.0
2000-05-23,10.4189,37.347,0.0,1.0,37.489,36.78,36.922,203700.0
2000-05-24,10.551,37.821,0.0,1.0,38.153,37.135,37.135,332600.0
2000-05-25,10.2869,36.875,0.0,1.0,37.916,36.497,37.75,532700.0
2000-05-26,10.2472,36.732,0.0,1.0,37.064,36.353,36.543,644600.0
2000-05-30,10.4585,37.489,0.0,1.0,37.584,37.017,37.418,315300.0
2000-05-31,10.584,37.941,0.0,1.0,38.011,37.301,37.538,152000.0
2000-06-01,10.9339,39.194,0.0,1.0,39.265,38.058,38.129,581000.0
2000-06-02,11.3829,40.804,0.0,1.0,41.134,40.235,41.087,1362300.0
2000-06-05,11.1254,39.88,0.0,1.0,40.709,39.478,40.7076,214100.0
2000-06-06,10.8811,39.004,0.0,1.0,40.354,38.625,39.573,292700.0
2000-06-07,11.0396,39.573,0.0,1.0,39.856,38.886,38.886,115900.0
2000-06-08,10.8547,38.911,0.0,1.0,39.619,38.674,39.619,305500.0
2000-06-09,10.6698,38.247,0.0,1.0,39.383,38.058,39.289,279400.0
2000-06-12,10.7622,38.579,0.0,1.0,38.674,38.295,38.342,104600.0
2000-06-13,10.749,38.532,0.0,1.0,39.004,38.058,38.247,689200.0
2000-06-14,10.9339,39.194,0.0,1.0,39.619,38.72,38.911,289000.0
2000-06-15,10.6764,38.271,0.0,1.0,38.815,37.633,38.625,1172200.0
2000-06-16,10.1766,36.353,0.0707,1.0,37.726,36.069,37.584,1355900.0
2000-06-19,10.4416,37.301,0.0,1.0,37.4866,36.165,36.165,845800.0
2000-06-20,10.3091,36.827,0.0,1.0,37.489,36.732,37.467,785100.0
2000-06-21,10.2296,36.543,0.0,1.0,36.875,36.165,36.543,457000.0
2000-06-22,10.223,36.519,0.0,1.0,36.519,35.786,36.165,470400.0
2000-06-23,10.1501,36.26,0.0,1.0,37.017,36.211,36.543,556200.0
2000-06-26,10.3091,36.827,0.0,1.0,37.064,36.448,36.639,216000.0
2000-06-27,10.4085,37.181,0.0,1.0,37.396,36.875,37.206,270800.0
2000-06-28,10.329,36.898,0.0,1.0,37.489,36.827,37.3456,388800.0
2000-06-29,10.3224,36.875,0.0,1.0,37.017,36.353,36.472,92600.0
2000-06-30,10.0706,35.974,0.0,1.0,36.732,35.454,36.497,776000.0
2000-07-03,10.2561,36.639,0.0,1.0,36.639,35.691,35.974,514500.0
2000-07-05,10.3688,37.04,0.0,1.0,37.489,36.543,36.946,681600.0
2000-07-06,10.4483,37.325,0.0,1.0,37.4863,36.472,36.732,460600.0
2000-07-07,10.6272,37.963,0.0,1.0,38.2,37.418,37.704,370000.0
2000-07-10,10.6537,38.058,0.0,1.0,38.483,37.963,38.153,462700.0
2000-07-11,10.7067,38.247,0.0,1.0,38.72,38.082,38.295,219100.0
2000-07-12,10.8591,38.791,0.0,1.0,39.241,38.625,39.052,229900.0
2000-07-13,10.753,38.413,0.0,1.0,38.9847,38.247,38.981,553700.0
2000-07-14,10.9319,39.052,0.0,1.0,39.289,38.579,38.58,148900.0
2000-07-17,10.7266,38.319,0.0,1.0,39.194,38.295,39.004,169300.0
2000-07-18,10.7464,38.39,0.0,1.0,38.39,37.821,38.082,84900.0
2000-07-19,10.7067,38.247,0.0,1.0,38.483,38.011,38.105,85900.0
2000-07-20,10.9783,39.218,0.0,1.0,39.478,38.295,38.295,119700.0
2000-07-21,10.9452,39.194,0.0,1.0,39.715,38.957,39.289,202200.0
2000-07-24,11.0114,39.336,0.0,1.0,39.761,38.957,39.289,288500.0
2000-07-25,11.0313,39.407,0.0,1.0,39.573,39.052,39.36,311600.0
2000-07-26,10.9783,39.218,0.0,1.0,39.619,38.911,39.289,178900.0
2000-07-27,11.0114,39.383,0.0,1.0,39.905,39.148,39.148,160700.0
2000-07-28,10.7729,38.483,0.0,1.0,39.573,38.483,39.289,245800.0
2000-07-31,10.9584,39.36,0.0,1.0,39.525,38.579,39.052,190300.0
2000-08-01,11.0313,39.407,0.0,1.0,39.644,39.194,39.36,87600.0
2000-08-02,11.0181,39.36,0.0,1.0,39.905,39.241,39.6228,73600.0
2000-08-03,11.3096,40.401,0.0,1.0,40.519,39.431,39.526,162900.0
2000-08-04,11.7469,41.869,0.0,1.0,41.892,40.78,40.897,367500.0
2000-08-07,11.78,42.082,0.0,1.0,42.082,41.134,41.75,691300.0
2000-08-08,11.78,42.082,0.0,1.0,42.082,41.561,42.0853,153200.0
2000-08-09,11.7005,41.798,0.0,1.0,42.27,40.992,41.703,437000.0
2000-08-10,11.6342,41.584,0.0,1.0,42.177,41.324,42.082,189200.0
2000-08-11,11.8131,42.199,0.0,1.0,42.2205,41.371,41.75,168000.0
2000-08-14,11.9655,42.744,0.0,1.0,42.768,41.655,42.057,145100.0
2000-08-15,11.7469,41.962,0.0,1.0,42.507,41.798,42.507,66200.0
2000-08-16,11.6077,41.466,0.0,1.0,42.365,41.134,42.27,160800.0
2000-08-17,11.7601,42.011,0.0,1.0,42.033,41.324,41.324,355300.0
2000-08-18,11.674,41.537,0.0,1.0,41.94,41.513,41.94,184400.0
2000-08-21,11.7667,42.033,0.0,1.0,42.177,41.49,41.537,94500.0
2000-08-22,11.8926,42.485,0.0,1.0,42.744,41.892,41.892,241100.0
2000-08-23,11.7402,41.94,0.0,1.0,42.697,41.845,42.27,432000.0
2000-08-24,11.7204,41.869,0.0,1.0,42.224,41.561,41.892,181800.0
2000-08-25,11.5613,41.3,0.0,1.0,42.0061,41.3,42.011,105100.0
2000-08-28,11.78,42.082,0.0,1.0,42.365,41.466,41.632,142400.0
2000-08-29,11.6607,41.655,0.0,1.0,42.177,41.276,42.177,101900.0
2000-08-30,11.7667,42.033,0.0,1.0,42.485,41.655,41.655,173000.0
2000-08-31,12.0715,43.123,0.0,1.0,43.36,41.987,41.9875,537800.0
2000-09-01,11.8727,42.412,0.0,1.0,43.171,42.412,43.171,924700.0
2000-09-05,12.0185,42.934,0.0,1.0,43.076,42.389,42.649,566100.0
2000-09-06,12.1113,43.264,0.0,1.0,43.643,42.981,43.123,270000.0
2000-09-07,12.0119,42.91,0.0,1.0,43.218,42.697,42.981,177500.0
2000-09-08,12.2835,43.88,0.0,1.0,43.928,42.791,42.791,4789300.0
2000-09-11,12.5287,44.757,0.0,1.0,44.779,44.1181,44.259,1598200.0
2000-09-12,12.5088,44.686,0.0,1.0,44.874,44.401,44.874,1631800.0
2000-09-13,12.4293,44.401,0.0,1.0,44.85,44.022,44.401,420500.0
2000-09-14,12.3829,44.259,0.0,1.0,44.591,44.163,44.425,272900.0
2000-09-15,12.1811,43.384,0.0715,1.0,44.259,43.218,44.259,213200.0
2000-09-18,11.7757,41.94,0.0,1.0,42.957,41.774,42.886,529600.0
2000-09-19,12.0282,42.839,0.0,1.0,42.863,42.0157,42.011,242000.0
2000-09-20,11.8555,42.224,0.0,1.0,42.649,41.419,42.649,220900.0
2000-09-21,11.7226,41.75,0.0,1.0,42.033,41.0891,42.033,179400.0
2000-09-22,11.9485,42.556,0.0,1.0,42.697,41.561,41.608,112500.0
2000-09-25,12.1412,43.242,0.0,1.0,43.526,42.697,42.791,115800.0
2000-09-26,12.0615,42.957,0.0,1.0,43.501,42.697,42.9795,71100.0
2000-09-27,12.0681,42.981,0.0,1.0,43.028,42.436,42.981,410900.0
2000-09-28,12.3738,44.07,0.0,1.0,44.282,42.744,42.744,440300.0
2000-09-29,12.3339,43.928,0.0,1.0,44.542,43.833,43.88,118400.0
2000-10-02,12.5067,44.542,0.0,1.0,44.591,43.171,43.88,381400.0
2000-10-03,12.4934,44.496,0.0,1.0,44.874,44.33,44.401,155200.0
2000-10-04,12.3339,43.928,0.0,1.0,44.401,43.667,44.117,518900.0
2000-10-05,12.4536,44.354,0.0,1.0,44.6684,44.022,44.022,306200.0
2000-10-06,11.9352,42.507,0.0,1.0,44.212,42.033,44.022,2007000.0
2000-10-09,11.7491,41.845,0.0,1.0,42.389,41.75,42.128,156200.0
2000-10-10,11.4102,40.638,0.0,1.0,42.0808,40.235,42.082,3845300.0
2000-10-11,11.4302,40.709,0.0,1.0,40.7054,39.383,40.093,4426600.0
2000-10-12,10.7656,38.342,0.0,1.0,40.377,38.175,40.377,1122600.0
2000-10-13,11.3238,40.33,0.0,1.0,40.519,38.674,38.674,1249700.0
2000-10-16,11.4235,40.685,0.0,1.0,40.826,39.976,40.2585,167500.0
2000-10-17,11.1112,39.573,0.0,1.0,41.041,39.194,41.041,572600.0
2000-10-18,10.9849,39.123,0.0,1.0,40.069,37.679,37.679,1686500.0
2000-10-19,11.5033,40.97,0.0,1.0,41.2763,40.188,40.188,488700.0
2000-10-20,11.5498,41.134,0.0,1.0,41.466,40.897,41.087,466300.0
2000-10-23,11.3571,40.448,0.0,1.0,41.087,40.283,40.992,321200.0
2000-10-24,11.6428,41.466,0.0,1.0,41.987,40.804,40.804,309100.0
2000-10-25,11.7093,41.703,0.0,1.0,42.389,41.276,41.845,533000.0
2000-10-26,11.3305,40.354,0.0,1.0,41.727,39.69,41.324,869200.0
2000-10-27,11.7026,41.679,0.0,1.0,41.845,40.733,41.087,1361200.0
2000-10-30,12.1279,43.194,0.0,1.0,43.596,42.057,42.057,1245000.0
2000-10-31,12.2276,43.55,0.0,1.0,43.833,42.815,43.596,227200.0
2000-11-01,12.1744,43.36,0.0,1.0,43.55,42.981,43.171,613700.0
2000-11-02,12.2343,43.572,0.0,1.0,44.07,43.384,43.785,71000.0
2000-11-03,12.201,43.455,0.0,1.0,43.833,43.264,43.643,138900.0
2000-11-06,12.3672,44.046,0.0,1.0,44.117,43.455,43.88,137300.0
2000-11-07,12.3273,43.904,0.0,1.0,44.2584,43.667,44.022,166800.0
2000-11-08,12.108,43.123,0.0,1.0,43.833,42.815,43.833,626000.0
2000-11-09,12.1944,43.43,0.0,1.0,43.833,42.602,42.981,601400.0
2000-11-10,12.0615,42.957,0.0,1.0,43.621,42.744,43.171,519600.0
2000-11-13,11.7757,41.94,0.0,1.0,42.791,41.3,42.649,4902900.0
2000-11-14,11.8422,42.177,0.0,1.0,43.1757,42.033,42.839,4577700.0
2000-11-15,11.7491,41.845,0.0,1.0,42.319,41.371,41.845,1102300.0
2000-11-16,11.7093,41.703,0.0,1.0,42.224,41.419,41.655,153000.0
2000-11-17,11.6162,41.371,0.0,1.0,42.319,40.992,41.679,939400.0
2000-11-20,11.2707,40.14,0.0,1.0,40.851,39.856,40.614,373300.0
2000-11-21,11.2973,40.235,0.0,1.0,40.472,39.383,40.14,681900.0
2000-11-22,11.0248,39.265,0.0,1.0,40.093,39.004,39.81,256900.0
2000-11-24,11.1045,39.548,0.0,1.0,39.856,39.502,39.668,103800.0
2000-11-27,11.2574,40.093,0.0,1.0,40.213,39.761,39.761,271000.0
2000-11-28,11.377,40.519,0.0,1.0,40.851,39.952,39.952,1525500.0
2000-11-29,11.6561,41.513,0.0,1.0,41.513,40.519,40.662,1481500.0
2000-11-30,11.6029,41.324,0.0,1.0,41.962,40.33,41.276,2073000.0
2000-12-01,11.5365,41.087,0.0,1.0,41.845,40.921,41.608,502900.0
2000-12-04,11.4833,40.897,0.0,1.0,41.063,40.472,40.897,1992200.0
2000-12-05,11.9618,42.602,0.0,1.0,42.981,40.851,40.992,1342600.0
2000-12-06,11.9086,42.412,0.0,1.0,44.07,41.655,43.36,1399100.0
2000-12-07,11.9352,42.507,0.0,1.0,42.981,42.082,42.5065,1006800.0
2000-12-08,12.2808,43.738,0.0,1.0,43.9282,43.076,43.455,3373100.0
2000-12-11,12.3805,44.093,0.0,1.0,44.449,43.5915,43.833,936500.0
2000-12-12,12.2343,43.572,0.0,1.0,43.928,43.218,43.692,348400.0
2000-12-13,12.2409,43.596,0.0,1.0,44.307,43.289,44.307,244700.0
2000-12-14,11.8887,42.341,0.0,1.0,42.697,41.845,42.412,642900.0
2000-12-15,11.8393,42.011,0.0837,1.0,42.365,41.395,41.75,596900.0
2000-12-18,12.1861,43.242,0.0,1.0,43.572,42.46,42.649,1623600.0
2000-12-19,12.0527,42.768,0.0,1.0,44.022,42.507,43.264,3551300.0
2000-12-20,11.9393,42.365,0.0,1.0,42.768,42.011,42.224,1652000.0
2000-12-21,12.2195,43.36,0.0,1.0,43.36,41.892,42.224,2453600.0
2000-12-22,12.3195,43.714,0.0,1.0,43.975,43.313,43.8775,792000.0
2000-12-26,12.5396,44.496,0.0,1.0,44.496,43.763,44.0252,1927100.0
2000-12-27,12.6197,44.779,0.0,1.0,44.85,44.07,44.07,372600.0
2000-12-28,12.7464,45.229,0.0,1.0,45.348,44.686,44.686,459000.0
2000-12-29,12.593,44.686,0.0,1.0,45.536,44.496,45.087,846000.0
2001-01-02,12.2395,43.43,0.0,1.0,44.828,43.005,44.828,1551400.0
2001-01-03,12.8998,45.773,0.0,1.0,46.389,42.791,43.738,1573800.0
2001-01-04,12.673,44.969,0.0,1.0,46.436,44.874,45.466,1037300.0
2001-01-05,12.4062,44.022,0.0,1.0,44.779,42.791,43.904,10940300.0
2001-01-08,12.2795,43.572,0.0,1.0,44.022,43.264,43.643,518300.0
2001-01-09,12.0727,42.839,0.0,1.0,44.07,42.839,44.07,265800.0
2001-01-10,12.2728,43.55,0.0,1.0,43.833,42.649,42.934,495400.0
2001-01-11,12.2995,43.643,0.0,1.0,44.496,43.455,43.928,661700.0
2001-01-12,12.0661,42.815,0.0,1.0,43.738,42.507,43.738,549000.0
2001-01-16,12.2795,43.572,0.0,1.0,44.874,42.649,42.9848,866800.0
2001-01-17,12.2995,43.643,0.0,1.0,44.212,43.3622,44.163,544300.0
2001-01-18,12.1194,43.005,0.0,1.0,43.501,42.697,43.4987,480200.0
2001-01-19,12.0327,42.697,0.0,1.0,43.171,42.412,43.171,666800.0
2001-01-22,12.2461,43.455,0.0,1.0,43.88,42.791,42.791,291700.0
2001-01-23,12.3662,43.88,0.0,1.0,44.212,43.313,43.477,418600.0
2001-01-24,12.4396,44.141,0.0,1.0,44.662,43.975,44.117,4035700.0
2001-01-25,12.553,44.542,0.0,1.0,44.708,43.928,44.662,1694300.0
2001-01-26,12.5997,44.708,0.0,1.0,44.779,44.117,44.378,979600.0
2001-01-29,12.6101,44.746,0.0,1.0,45.29,44.654,45.216,273200.0
2001-01-30,12.7211,45.139,0.0,1.0,45.201,44.307,44.988,386100.0
2001-01-31,12.5631,44.58,0.0,1.0,45.29,44.443,45.216,463900.0
2001-02-01,12.5802,44.639,0.0,1.0,44.988,44.473,44.76,229400.0
2001-02-02,12.6143,44.76,0.0,1.0,45.261,44.6241,45.018,223500.0
2001-02-05,12.6997,45.065,0.0,1.0,45.139,44.5635,45.065,258200.0
2001-02-06,12.4521,44.186,0.0,1.0,45.018,44.109,45.018,622000.0
2001-02-07,12.4222,44.08,0.0,1.0,44.594,43.791,44.473,313400.0
2001-02-08,12.3881,43.958,0.0,1.0,44.503,43.731,44.382,2847500.0
2001-02-09,12.4393,44.139,0.0,1.0,44.3527,43.565,43.624,356900.0
2001-02-12,12.6143,44.76,0.0,1.0,44.867,44.201,44.322,2498000.0
2001-02-13,12.5418,44.503,0.0,1.0,45.033,44.322,45.033,791500.0
2001-02-14,12.3966,43.988,0.0,1.0,44.533,43.761,44.533,138300.0
2001-02-15,12.3966,43.988,0.0,1.0,44.124,43.459,43.852,616200.0
2001-02-16,12.4009,44.003,0.0,1.0,44.352,43.4623,43.473,841800.0
2001-02-20,11.9441,42.382,0.0,1.0,44.08,42.276,44.08,406900.0
2001-02-21,11.5898,41.125,0.0,1.0,42.6386,41.125,42.033,570400.0
2001-02-22,11.6709,41.414,0.0,1.0,41.414,39.657,40.897,660600.0
2001-02-23,11.6154,41.216,0.0,1.0,41.55,39.989,41.05,685000.0
2001-02-26,11.8716,42.125,0.0,1.0,42.125,40.87,41.595,251900.0
2001-02-27,11.9996,42.58,0.0,1.0,42.973,41.837,42.154,434500.0
2001-02-28,11.7179,41.58,0.0,1.0,42.625,41.11,42.261,1070600.0
2001-03-01,11.7307,41.625,0.0,1.0,41.64,40.778,41.276,825800.0
2001-03-02,11.7478,41.686,0.0,1.0,42.2583,41.171,41.171,661400.0
2001-03-05,11.688,41.474,0.0,1.0,42.033,40.914,42.033,923900.0
2001-03-06,11.7222,41.595,0.0,1.0,42.382,41.503,41.852,395300.0
2001-03-07,11.9697,42.473,0.0,1.0,42.595,41.2879,41.959,627800.0
2001-03-08,12.0167,42.639,0.0,1.0,43.08,42.337,42.595,534900.0
2001-03-09,11.7392,41.655,0.0,1.0,42.11,41.414,41.882,447300.0
2001-03-12,11.1629,39.61,0.0,1.0,40.959,38.642,40.686,972700.0
2001-03-13,11.4618,40.672,0.0,1.0,40.686,39.504,40.05,1514800.0
2001-03-14,10.9324,38.793,0.0,1.0,39.731,38.323,38.793,2520700.0
2001-03-15,11.2611,39.959,0.0,1.0,40.14,39.353,39.761,635100.0
2001-03-16,11.1142,39.308,0.0707,1.0,40.172,39.08,40.172,856100.0
2001-03-19,11.2427,39.761,0.0,1.0,39.959,38.625,39.308,428100.0
2001-03-20,10.93,38.657,0.0,1.0,40.125,38.536,40.065,1914300.0
2001-03-21,10.6131,37.536,0.0,1.0,38.959,37.264,38.323,1550900.0
2001-03-22,10.339,36.566,0.0,1.0,37.096,35.415,36.885,2003000.0
2001-03-23,10.7759,38.11,0.0,1.0,38.202,36.808,36.838,623700.0
2001-03-26,10.9472,38.717,0.0,1.0,39.095,38.293,38.746,765000.0
2001-03-27,11.2556,39.808,0.0,1.0,40.02,38.202,38.58,463800.0
2001-03-28,11.1956,39.595,0.0,1.0,39.808,39.05,39.383,279800.0
2001-03-29,11.1699,39.504,0.0,1.0,39.746,39.125,39.383,141400.0
2001-03-30,11.3669,40.202,0.0,1.0,40.202,39.459,39.459,252600.0
2001-04-02,11.4183,40.382,0.0,1.0,41.035,39.778,39.778,3027100.0
2001-04-03,11.0328,39.021,0.0,1.0,40.246,38.868,40.004,919500.0
2001-04-04,10.763,38.066,0.0,1.0,38.853,37.642,38.853,3385700.0
2001-04-05,11.157,39.459,0.0,1.0,39.595,38.838,39.157,1272400.0
2001-04-06,10.9086,38.58,0.0,1.0,39.521,38.1574,38.823,6634200.0
2001-04-09,10.9044,38.566,0.0,1.0,39.142,38.414,38.625,802700.0
2001-04-10,11.2213,39.687,0.0,1.0,39.929,39.08,39.08,372000.0
2001-04-11,11.3155,40.02,0.0,1.0,40.5022,39.867,40.444,1359700.0
2001-04-12,11.4012,40.323,0.0,1.0,40.4443,39.838,40.172,5778100.0
2001-04-16,11.3198,40.035,0.0,1.0,40.686,39.7623,40.672,361100.0
2001-04-17,11.414,40.367,0.0,1.0,40.429,39.672,39.778,868400.0
2001-04-18,11.8937,42.065,0.0,1.0,43.912,40.701,40.897,5579000.0
2001-04-19,11.958,42.292,0.0,1.0,42.565,41.959,42.05,1220400.0
2001-04-20,11.7524,41.565,0.0,1.0,42.05,41.397,41.914,643400.0
2001-04-23,11.6068,41.05,0.0,1.0,41.518,40.808,41.293,609200.0
2001-04-24,11.5468,40.838,0.0,1.0,41.503,40.731,41.276,118200.0
2001-04-25,11.671,41.276,0.0,1.0,41.323,40.565,40.731,582000.0
2001-04-26,11.7181,41.444,0.0,1.0,41.897,41.308,41.308,899700.0
2001-04-27,11.9708,42.337,0.0,1.0,42.397,41.808,41.897,923700.0
2001-04-30,11.7781,41.655,0.0,1.0,42.716,41.595,42.429,483000.0
2001-05-01,11.8766,42.003,0.0,1.0,42.125,41.444,41.518,838600.0
2001-05-02,11.9708,42.337,0.0,1.0,42.565,41.914,42.352,321200.0
2001-05-03,11.9751,42.352,0.0,1.0,42.367,41.731,41.959,383700.0
